Datetime,Water Level (m)
2023-04-18 12:00:00,-2.1144333
2023-04-18 13:00:00,-1.793853
2023-04-18 14:00:00,-0.6860729
2023-04-18 15:00:00,0.3430261
2023-04-18 16:00:00,1.2734218
2023-04-18 17:00:00,1.7371203
2023-04-18 18:00:00,1.8552548
2023-04-18 19:00:00,1.5652989
2023-04-18 20:00:00,0.881053
2023-04-18 21:00:00,-0.00017062137
2023-04-18 22:00:00,-0.93946856
2023-04-18 23:00:00,-1.8093467
2023-04-19 00:00:00,-2.4160316
2023-04-19 01:00:00,-2.3523457
2023-04-19 02:00:00,-0.9964916
2023-04-19 03:00:00,0.16412915
2023-04-19 04:00:00,1.1982763
2023-04-19 05:00:00,1.825608
2023-04-19 06:00:00,2.0742195
2023-04-19 07:00:00,1.9393536
2023-04-19 08:00:00,1.3732728
2023-04-19 09:00:00,0.5457649
2023-04-19 10:00:00,-0.41690177
2023-04-19 11:00:00,-1.3548814
2023-04-19 12:00:00,-2.151717
2023-04-19 13:00:00,-2.4016504
2023-04-19 14:00:00,-1.6084082
2023-04-19 15:00:00,-0.21881579
2023-04-19 16:00:00,0.8616165
2023-04-19 17:00:00,1.6565689
2023-04-19 18:00:00,1.9510943
2023-04-19 19:00:00,1.8531148
2023-04-19 20:00:00,1.3784695
2023-04-19 21:00:00,0.5770477
2023-04-19 22:00:00,-0.36144698
2023-04-19 23:00:00,-1.3205041
2023-04-20 00:00:00,-2.1511154
2023-04-20 01:00:00,-2.4837635
2023-04-20 02:00:00,-1.945357
2023-04-20 03:00:00,-0.47439373
2023-04-20 04:00:00,0.69421417
2023-04-20 05:00:00,1.6547958
2023-04-20 06:00:00,2.1276348
2023-04-20 07:00:00,2.232469
2023-04-20 08:00:00,1.9095114
2023-04-20 09:00:00,1.1710606
2023-04-20 10:00:00,0.2322247
2023-04-20 11:00:00,-0.74080354
2023-04-20 12:00:00,-1.6486611
2023-04-20 13:00:00,-2.264964
2023-04-20 14:00:00,-2.253021
2023-04-20 15:00:00,-0.9084475
2023-04-20 16:00:00,0.29625008
2023-04-20 17:00:00,1.320819
2023-04-20 18:00:00,1.8678399
2023-04-20 19:00:00,2.0246677
2023-04-20 20:00:00,1.7812475
2023-04-20 21:00:00,1.1214321
2023-04-20 22:00:00,0.24376892
2023-04-20 23:00:00,-0.7088179
2023-04-21 00:00:00,-1.6451533
2023-04-21 01:00:00,-2.2904625
2023-04-21 02:00:00,-2.4470193
2023-04-21 03:00:00,-1.2635249
2023-04-21 04:00:00,0.075486
2023-04-21 05:00:00,1.235006
2023-04-21 06:00:00,2.0011818
2023-04-21 07:00:00,2.317839
2023-04-21 08:00:00,2.2026684
2023-04-21 09:00:00,1.6654257
2023-04-21 10:00:00,0.8463051
2023-04-21 11:00:00,-0.13506591
2023-04-21 12:00:00,-1.1203446
2023-04-21 13:00:00,-1.8654896
2023-04-21 14:00:00,-2.3307183
2023-04-21 15:00:00,-1.8167298
2023-04-21 16:00:00,-0.4641422
2023-04-21 17:00:00,0.5607945
2023-04-21 18:00:00,1.4178859
2023-04-21 19:00:00,1.732141
2023-04-21 20:00:00,1.7162898
2023-04-21 21:00:00,1.3369472
2023-04-21 22:00:00,0.6089227
2023-04-21 23:00:00,-0.27887055
2023-04-22 00:00:00,-1.190775
2023-04-22 01:00:00,-1.9099884
2023-04-22 02:00:00,-2.3832603
2023-04-22 03:00:00,-1.9816881
2023-04-22 04:00:00,-0.5895543
2023-04-22 05:00:00,0.56461096
2023-04-22 06:00:00,1.5309798
2023-04-22 07:00:00,2.0359395
2023-04-22 08:00:00,2.2044885
2023-04-22 09:00:00,1.9540784
2023-04-22 10:00:00,1.2776787
2023-04-22 11:00:00,0.4195466
2023-04-22 12:00:00,-0.5161528
2023-04-22 13:00:00,-1.4448754
2023-04-22 14:00:00,-2.1107426
2023-04-22 15:00:00,-2.2657702
2023-04-22 16:00:00,-1.2993741
2023-04-22 17:00:00,-0.15961987
2023-04-22 18:00:00,0.793014
2023-04-22 19:00:00,1.4210525
2023-04-22 20:00:00,1.6403397
2023-04-22 21:00:00,1.507404
2023-04-22 22:00:00,0.9983245
2023-04-22 23:00:00,0.22919218
2023-04-23 00:00:00,-0.6218234
2023-04-23 01:00:00,-1.4571047
2023-04-23 02:00:00,-2.1273332
2023-04-23 03:00:00,-2.2588418
2023-04-23 04:00:00,-1.335939
2023-04-23 05:00:00,-0.1253855
2023-04-23 06:00:00,0.9091345
2023-04-23 07:00:00,1.6952105
2023-04-23 08:00:00,2.064062
2023-04-23 09:00:00,2.0555198
2023-04-23 10:00:00,1.65395
2023-04-23 11:00:00,0.94899756
2023-04-23 12:00:00,0.06675183
2023-04-23 13:00:00,-0.87986714
2023-04-23 14:00:00,-1.6502973
2023-04-23 15:00:00,-2.1594644
2023-04-23 16:00:00,-1.8795204
2023-04-23 17:00:00,-0.84179044
2023-04-23 18:00:00,0.100557566
2023-04-23 19:00:00,0.85677105
2023-04-23 20:00:00,1.2375171
2023-04-23 21:00:00,1.3216704
2023-04-23 22:00:00,1.100095
2023-04-23 23:00:00,0.5441238
2023-04-24 00:00:00,-0.18050076
2023-04-24 01:00:00,-0.92991245
2023-04-24 02:00:00,-1.6229916
2023-04-24 03:00:00,-2.088205
2023-04-24 04:00:00,-1.8059112
2023-04-24 05:00:00,-0.7768652
2023-04-24 06:00:00,0.21921559
2023-04-24 07:00:00,1.1177661
2023-04-24 08:00:00,1.625009
2023-04-24 09:00:00,1.8154769
2023-04-24 10:00:00,1.6432886
2023-04-24 11:00:00,1.1207731
2023-04-24 12:00:00,0.40293357
